-0.009,0.004,-0.002,-0.024,0.039,-0.204,-0.153,-0.42,0.809,0.07,-0.049,-0.518,0.438,0.016,0.004,0.035,-0.028,-0.07,0.015,-0.529,-0.012,0.003,0.008,0.026,0.042,0.225,0.362,0.336,-0.012,-0.085,-0.037,0.471,0.168149985,0.186832138,0.221300487,0.284815903,0.224576672,0.17849572,0.155268924,0.275311997,0.271924746,0.255743984,0.24637876,0.254662557,0.10677906,0.181068811,0.218892876,0.275048258,0.250891817,0.236115892,0.243591831,0.204397252,0.181068811,0.194791964,0.244926876,0.284815903,0.232311351,0.212610427,0.200215223,0.258025474,0.246333716,0.094269467,0.254662557,0.236115892,0.23208721325,0.1890127440625,0.2267742895625,0.2485357950625,0.2369777070625,0.254188046,0.24063373225,0.25496894175,0.20715993675,
-0.002,0.002,0.015,-0.045,0.044,-0.161,-0.183,-0.709,1.122,0.078,-0.057,-0.655,0.54,0.019,-0.003,0.031,-0.026,-0.078,0.02,-0.654,-0.014,0.01,-0.008,0.028,0.034,0.177,0.337,0.423,-0.01,-0.092,-0.036,0.607,0.166349438,0.184891105,0.218892876,0.282368434,0.228464945,0.182951415,0.160042042,0.27865795,0.275311997,0.260356081,0.251086879,0.258754425,0.112661824,0.179179361,0.216527273,0.272574707,0.254471208,0.239879165,0.247262478,0.208529492,0.179179361,0.192772532,0.242114865,0.282368434,0.236115892,0.21664973,0.204397252,0.26154648,0.250519544,0.10389959,0.258754425,0.239879165,0.2328780995,0.191149612375,0.225289860125,0.249950794875,0.239974726875,0.2548809945,0.24435139375,0.25866012475,0.2124489145,
0.011,0.013,0.008,-0.04,0.051,-0.14,-0.191,-1.083,1.507,0.075,-0.051,-0.894,0.725,0.033,0.001,0.026,-0.029,-0.109,0.057,-0.851,-0.021,0.01,0.004,0.037,0.032,0.153,0.314,0.616,-0.013,-0.092,-0.042,0.838,0.164546123,0.182970092,0.216527273,0.278434452,0.232311351,0.187355085,0.164752787,0.281970676,0.27865795,0.264923195,0.255743984,0.262802749,0.118472462,0.177301657,0.214203467,0.270090759,0.258025474,0.243591831,0.250891817,0.212610427,0.177301657,0.19077245,0.239344119,0.278434452,0.239879165,0.220638524,0.208529492,0.265033504,0.254662557,0.113447746,0.262802749,0.243591831,0.2336440195,0.193252492375,0.223809975625,0.251338020875,0.242929874625,0.25517893175,0.24802936825,0.262311457,0.21768353575,
0.037,0.004,0.024,-0.054,0.044,-0.084,-0.209,-1.135,1.528,0.091,-0.059,-0.877,0.731,-0.014,-0.003,0.013,-0.023,-0.071,0.017,-0.805,0.013,0.01,-0.015,0.034,0.024,0.091,0.272,0.61,-0.009,-0.107,-0.046,0.814,0.162753584,0.181068811,0.214203467,0.275048258,0.236115892,0.191699157,0.169392618,0.285249752,0.281970676,0.26944595,0.260356081,0.266808252,0.124212838,0.175435019,0.21191091,0.267514759,0.26154648,0.247262478,0.254471208,0.21664973,0.175435019,0.188793142,0.236622133,0.275048258,0.243591831,0.224576672,0.212610427,0.268495608,0.258754425,0.122921107,0.266808252,0.247262478,0.2343686835,0.195319754625,0.222307342875,0.252673100125,0.245841211875,0.255567685,0.25166728425,0.26592297925,0.22286576125,
0.054,0.003,0.025,-0.062,0.048,-0.068,-0.194,-1.146,1.501,0.088,-0.06,-0.856,0.701,-0.015,0.001,0.005,-0.024,-0.062,0.018,-0.756,0.01,0.01,-0.014,0.036,0.017,0.066,0.228,0.595,-0.007,-0.108,-0.044,0.795,0.160956062,0.179179361,0.21191091,0.272574707,0.239879165,0.195982798,0.173970176,0.285632635,0.285249752,0.273917019,0.264923195,0.270763289,0.129884816,0.173595642,0.209665413,0.264799388,0.265033504,0.250891817,0.258025474,0.220638524,0.173595642,0.186832138,0.233947034,0.272574707,0.247262478,0.228464945,0.21664973,0.271924746,0.262802749,0.132328893,0.270763289,0.250891817,0.235044666,0.19735423525,0.22077627725,0.25394234375,0.2487134435,0.2561289345,0.2545519215,0.26950068025,0.22800236825,
0.016,0.007,0.014,-0.048,0.046,-0.061,-0.165,-1.044,1.347,0.085,-0.057,-0.766,0.617,-0.016,0,0.005,-0.023,-0.057,0.019,-0.694,0.01,0.01,-0.006,0.034,0.01,0.057,0.186,0.537,-0.007,-0.102,-0.043,0.71,0.159162278,0.177301657,0.209665413,0.270090759,0.243591831,0.200215223,0.17849572,0.285730314,0.285632635,0.27834302,0.26944595,0.27468975,0.135472028,0.171761733,0.207451606,0.262036156,0.268495608,0.254471208,0.26154648,0.224576672,0.171761733,0.184891105,0.231316789,0.270090759,0.250891817,0.232311351,0.220638524,0.275311997,0.266808252,0.141671107,0.27468975,0.254471208,0.23568507625,0.1993475113125,0.2192336428125,0.2551720120625,0.2515434930625,0.25665264075,0.2573339135,0.272324841,0.23309463625,
-0.015,0.005,0.021,-0.051,0.039,-0.04,-0.146,-0.742,0.971,0.082,-0.052,-0.54,0.443,-0.045,-0.002,0.006,-0.021,-0.026,-0.016,-0.508,0.027,0.006,-0.022,0.024,0.004,0.033,0.151,0.377,-0.004,-0.097,-0.042,0.488,0.157387071,0.175435019,0.207451606,0.267514759,0.247262478,0.204397252,0.182951415,0.284815903,0.285730314,0.282724687,0.273917019,0.278580504,0.140974663,0.169945782,0.205259133,0.2592422,0.271924746,0.258025474,0.265033504,0.228464945,0.169945782,0.182970092,0.228743141,0.267514759,0.254471208,0.236115892,0.224576672,0.27865795,0.270763289,0.150947746,0.278580504,0.258025474,0.2363097325,0.201313912875,0.217689211875,0.256375538125,0.254348546125,0.25712266125,0.25983569875,0.27504626425,0.238146807,
-0.024,0.005,0.013,-0.039,0.042,-0.049,-0.103,-0.442,0.603,0.077,-0.048,-0.332,0.257,-0.026,-0.007,0.014,-0.023,-0.025,-0.006,-0.313,0.01,0.009,-0.018,0.02,0,0.04,0.112,0.232,-0.004,-0.088,-0.037,0.291,0.155623763,0.173595642,0.205259133,0.264799388,0.250891817,0.208529492,0.187355085,0.282368434,0.284815903,0.287055369,0.27834302,0.28243485,0.146406308,0.168149985,0.203105728,0.256402112,0.275311997,0.26154648,0.268495608,0.232311351,0.168149985,0.181068811,0.226225768,0.264799388,0.258025474,0.239879165,0.228464945,0.281970676,0.27468975,0.160158811,0.28243485,0.26154648,0.23691126425,0.2032535093125,0.2161422723125,0.2575429633125,0.2571249580625,0.25752969775,0.261922964,0.27749298425,0.24315893725,
-0.017,0.007,0.026,-0.041,0.037,-0.047,-0.088,-0.151,0.246,0.063,-0.031,-0.184,0.149,-0.026,-0.002,0.017,-0.026,-0.025,-0.006,-0.156,0.008,0.009,-0.028,0.01,-0.003,0.036,0.097,0.143,-0.005,-0.076,-0.041,0.15,0.153864211,0.171761733,0.203105728,0.262036156,0.254471208,0.212610427,0.191699157,0.278434452,0.282368434,0.291354027,0.282724687,0.286260897,0.151780939,0.166349438,0.200980339,0.253528915,0.27865795,0.265033504,0.271924746,0.236115892,0.166349438,0.179179361,0.223750583,0.262036156,0.26154648,0.243591831,0.232311351,0.285249752,0.278580504,0.169311475,0.286260897,0.265033504,0.23748634025,0.2051625553125,0.2145862580625,0.2586766773125,0.2598695235625,0.25789568975,0.26360931425,0.279530859,0.2481326555,
0.013,-0.006,0.038,-0.036,0.026,-0.024,-0.08,0.364,-0.347,0.051,-0.025,0.186,-0.136,-0.055,-0.005,0.022,-0.021,0.018,-0.055,0.208,0.019,0.007,-0.046,-0.014,-0.011,0.007,0.072,-0.119,-0.002,-0.062,-0.033,-0.203,0.152108762,0.169945782,0.200980339,0.2592422,0.258025474,0.21664973,0.195982798,0.275048258,0.278434452,0.295614529,0.287055369,0.290051594,0.157083247,0.164546123,0.198883734,0.250648766,0.281970676,0.268495608,0.275311997,0.239879165,0.164546123,0.177301657,0.221300487,0.2592422,0.265033504,0.247262478,0.236115892,0.285632635,0.28243485,0.178398566,0.290051594,0.268495608,0.23804652625,0.2070428760625,0.2130312873125,0.2597903940625,0.2625874348125,0.258237486,0.2654076085,0.2804534835,0.25306444125,
0.011,-0.004,0.011,0.01,0.023,-0.038,-0.05,0.684,-0.72,0.019,-0.005,0.378,-0.305,-0.031,-0.009,0.035,-0.025,0.005,-0.041,0.389,-0.004,0.007,-0.024,-0.035,-0.014,0.022,0.055,-0.256,-0.014,-0.037,-0.031,-0.384,0.15036369,0.168149985,0.198883734,0.256402112,0.26154648,0.220638524,0.200215223,0.272574707,0.275048258,0.299836195,0.291354027,0.293798993,0.162314192,0.162753584,0.196824059,0.24778198,0.285249752,0.271924746,0.27865795,0.243591831,0.162753584,0.175435019,0.218892876,0.256402112,0.268495608,0.250891817,0.239879165,0.285730314,0.286260897,0.187427254,0.293798993,0.271924746,0.238596264,0.2088971965,0.21148897175,0.2608881855,0.2652759265,0.258556545,0.2674070925,0.28142435475,0.25795223575,
0.01,-0.005,0.006,0.034,0.014,-0.04,-0.037,0.931,-1.017,-0.008,0.011,0.501,-0.386,-0.032,-0.008,0.04,-0.026,0.006,-0.041,0.492,-0.004,0.005,-0.022,-0.056,-0.021,0.018,0.042,-0.343,-0.023,-0.016,-0.029,-0.501,0.148614861,0.166349438,0.196824059,0.253528915,0.265033504,0.224576672,0.204397252,0.270090759,0.272574707,0.304026187,0.295614529,0.297503697,0.167473871,0.160956062,0.194791964,0.244926876,0.285632635,0.275311997,0.281970676,0.247262478,0.160956062,0.173595642,0.216527273,0.253528915,0.271924746,0.254471208,0.243591831,0.284815903,0.290051594,0.196406762,0.297503697,0.275311997,0.239126733,0.21071716575,0.20995040875,0.26124956025,0.26793035075,0.25885351025,0.2686568055,0.28235322,0.262798283,
0.025,-0.02,0.02,0.039,0,-0.01,-0.04,1.315,-1.473,-0.007,0.018,0.814,-0.625,-0.069,-0.006,0.038,-0.022,0.065,-0.106,0.785,0.018,0.005,-0.038,-0.073,-0.023,-0.016,0.021,-0.569,-0.013,-0.008,-0.026,-0.812,0.146876507,0.164546123,0.194791964,0.250648766,0.268495608,0.228464945,0.208529492,0.267514759,0.270090759,0.308178441,0.299836195,0.301172835,0.17257164,0.159162278,0.192772532,0.242114865,0.285730314,0.27865795,0.285249752,0.250891817,0.159162278,0.171761733,0.214203467,0.250648766,0.275311997,0.258025474,0.247262478,0.282368434,0.293798993,0.205327869,0.301172835,0.27865795,0.23964826075,0.2125100321875,0.2084244839375,0.2615378474375,0.2705534781875,0.259142809,0.26979137525,0.2828769845,0.2676021015,
0.027,-0.019,-0.007,0.066,0.007,-0.038,-0.001,1.316,-1.495,-0.038,0.037,0.803,-0.65,-0.019,-0.011,0.045,-0.032,0.024,-0.056,0.774,-0.02,0.016,-0.007,-0.07,-0.018,0.015,0.009,-0.575,-0.022,0.013,-0.024,-0.804,0.145142011,0.162753584,0.192772532,0.24778198,0.271924746,0.232311351,0.212610427,0.264799388,0.267514759,0.312285989,0.304026187,0.304806002,0.177600024,0.157387071,0.19077245,0.239344119,0.284815903,0.281970676,0.285632635,0.254471208,0.157387071,0.169945782,0.21191091,0.24778198,0.27865795,0.26154648,0.250891817,0.278434452,0.297503697,0.214192623,0.304806002,0.281970676,0.2401681355,0.214281476625,0.206917943875,0.261574708375,0.272435530625,0.25942719875,0.270619446,0.28227138575,0.271650484,
0.047,-0.032,0.001,0.067,-0.002,-0.039,0.015,1.251,-1.446,-0.054,0.045,0.765,-0.606,-0.015,-0.016,0.045,-0.032,0.013,-0.042,0.736,-0.023,0.023,-0.009,-0.076,-0.017,0.017,-0.002,-0.551,-0.022,0.029,-0.02,-0.766,0.143403263,0.160956062,0.19077245,0.244926876,0.275311997,0.236115892,0.21664973,0.262036156,0.264799388,0.316349444,0.308178441,0.305751961,0.182566587,0.155623763,0.188793142,0.236622133,0.282368434,0.285249752,0.285730314,0.258025474,0.155623763,0.168149985,0.209665413,0.244926876,0.281970676,0.265033504,0.254471208,0.275048258,0.301172835,0.222998975,0.305751961,0.285249752,0.24068635,0.216031613,0.205431347,0.26123166725,0.274229042,0.2597079205,0.2710313875,0.28168769875,0.2749327505,
0.061,-0.036,0.012,0.06,-0.004,-0.04,0.02,1.098,-1.295,-0.064,0.062,0.674,-0.526,-0.015,-0.016,0.041,-0.029,0.009,-0.041,0.653,-0.02,0.023,-0.017,-0.079,-0.017,0.017,-0.005,-0.494,-0.015,0.046,-0.022,-0.683,0.141667026,0.159162278,0.188793142,0.242114865,0.27865795,0.239879165,0.220638524,0.2592422,0.262036156,0.320374994,0.312285989,0.306431744,0.187480518,0.153864211,0.186832138,0.233947034,0.278434452,0.285632635,0.284815903,0.26154648,0.153864211,0.166349438,0.207451606,0.242114865,0.285249752,0.268495608,0.258025474,0.272574707,0.304806002,0.231756148,0.306431744,0.285632635,0.23976912875,0.2166866231875,0.2036031279375,0.2594458124375,0.2739625754375,0.25999240025,0.27033369025,0.281058192,0.2771591075,
0.061,-0.029,0.004,0.065,-0.003,-0.06,0.042,0.743,-0.908,-0.084,0.078,0.435,-0.339,0.014,-0.017,0.041,-0.036,-0.018,-0.005,0.423,-0.034,0.028,-0.002,-0.074,-0.015,0.038,-0.01,-0.321,-0.016,0.067,-0.019,-0.448,0.139920263,0.157387071,0.186832138,0.239344119,0.281970676,0.243591831,0.224576672,0.256402112,0.2592422,0.324362252,0.316349444,0.306188768,0.192326107,0.152108762,0.184891105,0.231316789,0.275048258,0.285730314,0.282368434,0.265033504,0.152108762,0.164546123,0.205259133,0.239344119,0.285632635,0.271924746,0.26154648,0.270090759,0.305751961,0.240464139,0.306188768,0.285730314,0.23872154475,0.2172216819375,0.2017595501875,0.2577042264375,0.2731376516875,0.25956605475,0.269681791,0.2793633385,0.27868791375,
0.034,-0.035,0.015,0.059,-0.01,-0.053,0.029,0.435,-0.559,-0.095,0.094,0.242,-0.16,-0.011,-0.01,0.04,-0.035,-0.005,-0.021,0.198,-0.019,0.019,-0.014,-0.081,-0.017,0.029,-0.009,-0.19,-0.016,0.078,-0.022,-0.262,0.009072731,0.155623763,0.184891105,0.236622133,0.285249752,0.247262478,0.228464945,0.253528915,0.256402112,0.325871287,0.320374994,0.304524253,0.197119054,0.15036369,0.182970092,0.228743141,0.272574707,0.284815903,0.278434452,0.268495608,0.15036369,0.162753584,0.203105728,0.236622133,0.285730314,0.275311997,0.265033504,0.267514759,0.306431744,0.24911373,0.304524253,0.284815903,0.23718465925,0.2173708265625,0.1998153955625,0.2558296025625,0.2713127293125,0.259086335,0.26898825725,0.27719576675,0.2792220845,
0.006,-0.043,0.014,0.063,-0.01,-0.06,0.039,0.111,-0.19,-0.104,0.103,0.076,-0.031,-0.011,-0.016,0.042,-0.035,-0.003,-0.022,0.002,-0.026,0.021,-0.013,-0.085,-0.017,0.032,-0.02,-0.089,-0.017,0.086,-0.022,-0.101,0.012195805,0.153864211,0.182970092,0.233947034,0.285632635,0.250891817,0.232311351,0.250648766,0.253528915,0.327133174,0.324362252,0.301390875,0.201852843,0.148614861,0.181068811,0.226225768,0.270090759,0.282368434,0.275048258,0.271924746,0.148614861,0.160956062,0.200980339,0.233947034,0.284815903,0.27865795,0.268495608,0.264799388,0.306188768,0.257714139,0.301390875,0.282368434,0.23489437425,0.2169326280625,0.1977009535625,0.2533948338125,0.2686698750625,0.257655335,0.26790089175,0.27489133225,0.2791304265,
-0.01,-0.036,0,0.074,-0.01,-0.084,0.05,-0.407,0.402,-0.124,0.119,-0.283,0.262,0.009,-0.016,0.038,-0.041,-0.042,0.023,-0.348,-0.035,0.021,0.003,-0.081,-0.018,0.054,-0.019,0.172,-0.022,0.099,-0.022,0.255,0.016297546,0.152108762,0.181068811,0.231316789,0.285730314,0.254471208,0.236115892,0.24778198,0.250648766,0.327561633,0.325871287,0.298365796,0.206526637,0.146876507,0.179179361,0.223750583,0.267514759,0.278434452,0.272574707,0.275311997,0.146876507,0.159162278,0.198883734,0.231316789,0.282368434,0.281970676,0.271924746,0.262036156,0.304524253,0.266265369,0.298365796,0.278434452,0.2318739985,0.215927898625,0.195420112375,0.250393448125,0.265329402375,0.25579153,0.26641398425,0.2724459705,0.278910081,
0.002,-0.043,-0.012,0.096,-0.016,-0.073,0.036,-0.751,0.794,-0.124,0.123,-0.492,0.458,-0.02,-0.016,0.03,-0.038,-0.033,0.008,-0.537,-0.009,0.022,0.019,-0.085,-0.019,0.041,-0.019,0.319,-0.018,0.101,-0.024,0.459,0.021899581,0.15036369,0.179179361,0.228743141,0.284815903,0.258025474,0.239879165,0.244926876,0.24778198,0.326680072,0.327133174,0.29574992,0.211148606,0.145142011,0.177301657,0.221300487,0.264799388,0.275048258,0.270090759,0.27865795,0.145142011,0.157387071,0.196824059,0.228743141,0.278434452,0.285249752,0.275311997,0.2592422,0.301390875,0.274760246,0.29574992,0.275048258,0.2291347535,0.215118407125,0.193219727125,0.247570721625,0.262330507125,0.25332349575,0.26502162975,0.2696264535,0.27891229575,
0.015,-0.044,-0.031,0.115,-0.015,-0.081,0.043,-1.045,1.132,-0.124,0.122,-0.656,0.589,-0.02,-0.019,0.027,-0.038,-0.041,0.016,-0.679,-0.007,0.028,0.042,-0.082,-0.024,0.045,-0.028,0.429,-0.018,0.1,-0.021,0.621,0.028963188,0.148614861,0.177301657,0.226225768,0.282368434,0.26154648,0.243591831,0.242114865,0.244926876,0.324347298,0.327561633,0.293122863,0.215719577,0.143403263,0.175435019,0.218892876,0.262036156,0.272574707,0.267514759,0.281970676,0.143403263,0.155623763,0.194791964,0.226225768,0.275048258,0.285632635,0.27865795,0.256402112,0.298365796,0.283205943,0.293122863,0.272574707,0.22686138825,0.2146397338125,0.1911481365625,0.2450912818125,0.2598813903125,0.250633834,0.2638459195,0.26680238575,0.279104568,
0.01,-0.034,-0.047,0.123,-0.009,-0.1,0.044,-1.382,1.51,-0.138,0.137,-0.895,0.778,-0.013,-0.013,0.026,-0.045,-0.064,0.044,-0.892,-0.007,0.024,0.062,-0.071,-0.024,0.063,-0.026,0.62,-0.024,0.11,-0.026,0.85,0.03545401,0.146876507,0.175435019,0.223750583,0.278434452,0.265033504,0.247262478,0.239344119,0.242114865,0.321683334,0.326680072,0.29042549,0.22024016,0.141667026,0.173595642,0.216527273,0.2592422,0.270090759,0.264799388,0.285249752,0.141667026,0.153864211,0.192772532,0.223750583,0.272574707,0.285730314,0.281970676,0.253528915,0.29574992,0.291593238,0.29042549,0.270090759,0.22459395425,0.2141479748125,0.1890959738125,0.2426135465625,0.2573937150625,0.24782175375,0.2626619385,0.264048272,0.27922721875,
0.017,-0.048,-0.03,0.111,-0.043,-0.053,0.02,-1.394,1.521,-0.126,0.138,-0.881,0.796,-0.056,-0.014,0.016,-0.04,-0.032,0.004,-0.884,0.018,0.022,0.04,-0.076,-0.003,0.036,-0.027,0.606,-0.016,0.103,-0.03,0.831,0.041007791,0.145142011,0.173595642,0.221300487,0.275048258,0.268495608,0.250891817,0.236622133,0.239344119,0.318925133,0.324347298,0.287610267,0.224708846,0.139920263,0.171761733,0.214203467,0.256402112,0.267514759,0.262036156,0.285632635,0.139920263,0.152108762,0.19077245,0.221300487,0.270090759,0.284815903,0.285249752,0.250648766,0.293122863,0.299931352,0.287610267,0.267514759,0.222288312,0.213608045,0.18704344375,0.2401021625,0.2548384965,0.24516074275,0.261447189,0.261287976,0.2792731335,
0,-0.047,-0.018,0.096,-0.039,-0.06,0.013,-1.373,1.5,-0.125,0.134,-0.868,0.787,-0.06,-0.014,0.015,-0.041,-0.035,0.004,-0.89,0.019,0.024,0.027,-0.073,-0.012,0.034,-0.027,0.597,-0.017,0.099,-0.028,0.821,0.046547238,0.143403263,0.171761733,0.218892876,0.272574707,0.271924746,0.254471208,0.233947034,0.236622133,0.316154967,0.321683334,0.284754533,0.229134288,0.009072731,0.169945782,0.21191091,0.253528915,0.264799388,0.2592422,0.285730314,0.009072731,0.15036369,0.188793142,0.218892876,0.267514759,0.282368434,0.285632635,0.24778198,0.29042549,0.308220287,0.284754533,0.264799388,0.18764560425,0.1726630028125,0.1446437568125,0.2294712043125,0.2441216450625,0.242723313,0.259476993,0.25851795075,0.279254102,
0.002,-0.047,0.005,0.077,-0.031,-0.064,0.011,-1.238,1.344,-0.122,0.125,-0.775,0.721,-0.071,-0.012,0.008,-0.043,-0.035,0.001,-0.799,0.027,0.026,0.009,-0.069,-0.019,0.031,-0.027,0.541,-0.017,0.095,-0.022,0.734,0.052153962,0.141667026,0.169945782,0.216527273,0.270090759,0.275311997,0.258025474,0.231316789,0.233947034,0.313336221,0.318925133,0.28187535,0.233508642,0.012195805,0.168149985,0.209665413,0.250648766,0.262036156,0.256402112,0.284815903,0.012195805,0.148614861,0.186832138,0.216527273,0.264799388,0.278434452,0.285730314,0.244926876,0.287610267,0.316460041,0.28187535,0.262036156,0.1864833825,0.173555996375,0.144123646375,0.227208429375,0.241739451625,0.24027070825,0.25743300625,0.25572157225,0.27919341475,
0.018,-0.049,0.032,0.048,-0.03,-0.049,-0.005,-0.914,0.975,-0.103,0.11,-0.544,0.545,-0.092,-0.013,0.008,-0.042,-0.006,-0.035,-0.562,0.044,0.028,-0.02,-0.071,-0.027,0.013,-0.029,0.386,-0.014,0.084,-0.022,0.511,0.057875242,0.139920263,0.168149985,0.214203467,0.267514759,0.27865795,0.26154648,0.228743141,0.231316789,0.310421145,0.316154967,0.278959693,0.237831776,0.016297546,0.166349438,0.207451606,0.24778198,0.2592422,0.253528915,0.282368434,0.016297546,0.146876507,0.184891105,0.214203467,0.262036156,0.275048258,0.284815903,0.242114865,0.284754533,0.324643443,0.278959693,0.2592422,0.185558388,0.1747324775,0.1439142445,0.2250085435,0.23939292575,0.237801497,0.255145806,0.2529287755,0.27909356275,
0.003,-0.047,0.026,0.052,-0.019,-0.058,0.01,-0.597,0.615,-0.099,0.096,-0.324,0.35,-0.065,-0.013,0.009,-0.044,-0.014,-0.028,-0.365,0.026,0.036,-0.011,-0.063,-0.03,0.021,-0.036,0.248,-0.019,0.075,-0.017,0.302,0.063612112,0.138175569,0.166349438,0.21191091,0.264799388,0.281970676,0.265033504,0.226225768,0.228743141,0.307472909,0.313336221,0.276018046,0.242104465,0.021899581,0.164546123,0.205259133,0.244926876,0.256402112,0.250648766,0.278434452,0.021899581,0.145142011,0.182970092,0.21191091,0.2592422,0.272574707,0.282368434,0.239344119,0.28187535,0.332777664,0.276018046,0.256402112,0.1849907345,0.176349223125,0.144173892875,0.222894713875,0.237110931125,0.23530290775,0.2524807975,0.250152844,0.278961647,
0.003,-0.041,-0.003,0.078,-0.018,-0.051,-0.001,-0.263,0.232,-0.091,0.088,-0.135,0.207,-0.057,-0.008,0.008,-0.045,-0.014,-0.037,-0.186,0.018,0.031,0.018,-0.06,-0.029,0.016,-0.028,0.144,-0.021,0.065,-0.018,0.123,0.069347461,0.009072731,0.164546123,0.209665413,0.262036156,0.285249752,0.268495608,0.223750583,0.226225768,0.3045085,0.310421145,0.273073166,0.246333716,0.028963188,0.162753584,0.203105728,0.242114865,0.253528915,0.24778198,0.275048258,0.028963188,0.143403263,0.181068811,0.209665413,0.256402112,0.270090759,0.278434452,0.236622133,0.278959693,0.340853484,0.273073166,0.253528915,0.1847816865,0.178401876375,0.144901046625,0.220882798625,0.234905374125,0.23280235225,0.24945720375,0.2473973935,0.27880938625,
-0.028,-0.042,-0.002,0.073,-0.017,-0.03,-0.009,0.263,-0.354,-0.072,0.064,0.242,-0.101,-0.064,-0.008,0.009,-0.042,0.024,-0.084,0.133,0.014,0.029,0.014,-0.058,-0.028,-0.006,-0.033,-0.114,-0.019,0.047,-0.013,-0.238,0.075096575,0.012195805,0.162753584,0.207451606,0.2592422,0.285632635,0.271924746,0.221300487,0.223750583,0.301517273,0.307472909,0.27014291,0.250519544,0.03545401,0.160956062,0.200980339,0.239344119,0.250648766,0.244926876,0.272574707,0.03545401,0.141667026,0.179179361,0.207451606,0.253528915,0.267514759,0.275048258,0.233947034,0.276018046,0.348880123,0.27014291,0.250648766,0.18443297025,0.1802638225625,0.1454558453125,0.2188515485625,0.2326643445625,0.230300765,0.2465854075,0.24466063475,0.27864966875,
-0.05,-0.023,-0.019,0.074,-0.001,-0.037,0.009,0.608,-0.74,-0.07,0.055,0.446,-0.297,-0.021,-0.008,0.012,-0.041,0.01,-0.069,0.315,-0.011,0.028,0.024,-0.049,-0.026,0.008,-0.03,-0.256,-0.024,0.044,-0.012,-0.43,0.080846314,0.016297546,0.160956062,0.205259133,0.256402112,0.285730314,0.275311997,0.218892876,0.221300487,0.298507176,0.3045085,0.267225575,0.254662557,0.041007791,0.159162278,0.198883734,0.236622133,0.24778198,0.242114865,0.270090759,0.041007791,0.139920263,0.177301657,0.205259133,0.250648766,0.264799388,0.272574707,0.231316789,0.273073166,0.356857582,0.267225575,0.24778198,0.18386387125,0.1818290498125,0.1457294185625,0.2167879295625,0.2303856740625,0.22779843625,0.243967924,0.24195132675,0.2784950005,
-0.052,-0.023,-0.031,0.075,0,-0.034,0.007,0.889,-1.06,-0.066,0.041,0.588,-0.398,-0.012,-0.014,0.015,-0.038,0.008,-0.072,0.431,-0.022,0.025,0.027,-0.05,-0.024,0.007,-0.023,-0.361,-0.031,0.033,-0.008,-0.566,0.086578357,0.021899581,0.159162278,0.203105728,0.253528915,0.284815903,0.27865795,0.216527273,0.218892876,0.295497567,0.301517273,0.264348648,0.258754425,0.046547238,0.157387071,0.196824059,0.233947034,0.244926876,0.239344119,0.267514759,0.046547238,0.138175569,0.175435019,0.203105728,0.24778198,0.262036156,0.270090759,0.228743141,0.27014291,0.364778689,0.264348648,0.244926876,0.18330626225,0.1833837003125,0.1460161575625,0.2147510578125,0.2281260333125,0.2253101705,0.2413729855,0.2392807615,0.278349583,
-0.014,-0.051,-0.021,0.061,-0.005,-0.003,-0.007,1.273,-1.497,-0.045,0.016,0.894,-0.613,-0.05,-0.022,0.014,-0.031,0.059,-0.13,0.711,-0.005,0.025,0.006,-0.056,-0.023,-0.02,-0.027,-0.58,-0.026,0.017,0,-0.862,0.092272843,0.028963188,0.157387071,0.200980339,0.250648766,0.282368434,0.281970676,0.214203467,0.216527273,0.292503839,0.298507176,0.26151032,0.262802749,0.052153962,0.155623763,0.194791964,0.231316789,0.242114865,0.236622133,0.264799388,0.052153962,0.009072731,0.173595642,0.200980339,0.244926876,0.2592422,0.267514759,0.226225768,0.267225575,0.372650615,0.26151032,0.242114865,0.182793914,0.1849663725,0.14634090075,0.212754383,0.22591144425,0.22283698625,0.23878747,0.23665018725,0.27822448325,
0.001,-0.06,-0.058,0.083,0.008,-0.027,0.02,1.303,-1.536,-0.057,0.002,0.914,-0.636,-0.008,-0.037,0.023,-0.042,0.024,-0.092,0.708,-0.047,0.031,0.033,-0.049,-0.017,0.007,-0.029,-0.597,-0.039,0.017,0.012,-0.873,0.097931282,0.03545401,0.155623763,0.198883734,0.24778198,0.278434452,0.285249752,0.21191091,0.214203467,0.289524274,0.295497567,0.258717228,0.266808252,0.057875242,0.153864211,0.192772532,0.228743141,0.239344119,0.233947034,0.262036156,0.057875242,0.012195805,0.171761733,0.198883734,0.242114865,0.256402112,0.264799388,0.223750583,0.264348648,0.380473361,0.258717228,0.239344119,0.182334003,0.186590404,0.146711497,0.21079844875,0.22374231875,0.22038827775,0.2361993895,0.234062433,0.2781204355,
